Address,Latitude,Longitude
"Spar, Baan 46-48, Ens";"52.6365725";"5.8273301"
"Intersport Flisa As, Kaffegata 48, Flisa";"60.6100946";"12.0118483"
"JAVASTRAAT 93, AMSTERDAM";"52.363871";"4.9356104"
"DA, W.c.Op de Kamp, Dorpsstr.115, Landgraaf";"50.9120983";"6.0209417"
"C1000, HOOFDSTR 60-A, 2678 CL, DE LIER";"51.9741134";"4.2497592"
"Etos: Europaplein, Leerdam";"51.889782";"5.081656"
"Albert Heijn, Eemnesserweg 40, 3741 GB Baarn";"52.2139977";"5.285696"
"DIRK VAN DEN BROEK, SIERPLEIN 6, 1065LM, AMSTERDAM";"52.3557973";"4.8259929"
"Technisch Fysische Vereniging Professor Francken, Nijenborgh 4, 9747 AG Groningen";"53.2386124";"6.5381205"
"Boerderij Pret, Oude Telgterweg 251, Ermelo";"52.2840549";"5.5856403"
"De Winkel, Hoogstraat 3, Mill";"51.6878468";"5.7844142"
"INTERSPORT, BP 424C Cial Hyper U";"46.874";"-1.02526"
"Albert Heijn, Vughterstraat 46 , 5211GJ, 'S-HERTOGENBOSCH";"51.6871683";"5.3012301"
"C1000 Langerak (3G): Raadhuisplein 15, 2411BD BODEGRAVEN";"52.0866413";"4.7464405"
"Azeem Spice: 14 Market Street, Bracknell";"51.4158907";"-0.7520731"
"Gb Express Luxembourg Bvba, Rue Du Luxembourg, IXELLES";"50.8393674";"4.3710617"
"AB01022: Bilderdijkstraat, 30m voor Kinkerstraat, Amsterdam";"52.3669631";"4.8724168"
"Adventure Island:  Sunken Gardens Western Esplanade Southend on Sea Essex SS1 1EE";"51.5330073";"0.7132592"
"Sportlaan, Katwijk";"52.19716644";"4.393333435"
"Kruidvat, Markt 6, Wijk Bij Duurstede";"51.9730037";"5.3450277"
"Bar 128, 126-128 Notting Hill, London, W11 3QG";"51.5118776";"-0.2060559"
"C1000, Wiekslag 261, Amersfoort";"52.166019";"5.40864"
"Albert Heijn: Herenhof 74, 2402DN, ALPHEN AAN DEN RIJN";"52.1513719";"4.6606756"
"Albert Heijn: Molenweg 71, 3181AT, ROZENBURG ZH";"51.9044217";"4.249991"
"T7548005: WELEWEG (BOEKELO), ENSCHEDE";"52.20381667";"6.802511667"
"Gorecht Oost 48-50, HOOGEZAND";"53.155096";"6.7568501"
"Straatnaam onbekend, Dordrecht";"51.80543";"4.688865"
"AH, Boekeloseweg 26, Hengelo Ov";"52.2550931";"6.7864054"
"HEMA, Stadspoort 38-40, Ede";"52.0181468";"5.6495999"
"Roosters Peri Peri: 411 London Road, GU15 3HZ, Camberley";"51.3354315";"-0.7633037"
"E-markt Van Duuren: van Hogendorplaan 131-A, 3135 BK VLAARDINGEN";"51.9149073";"4.3603777"
"Etos: Rondgang, Assen";"53.00013";"6.51292"
"Albert Heijn: Godsweerdersingel 74, Roermond";"51.1961899";"5.99471"
"TUTTOSPORT SNC, VIA G. MAZZINI76, URBINO";"43.7262567";"12.6365633"
"Stadspolderring";"51.79907681";"4.719684972"
"Bruna Boekhandel, Binnenweg 167, 2101 JH Heemstede";"52.3557748";"4.621133"
"Primera Straver, Emmalaan 5, 2405 GA Alphen Aan Den Rijn";"52.1350699";"4.6616407"
"Wheatsheaf: Crookhill, Romsey";"51.0105739";"-1.4724586"
"??, ?.?????????? 2-?? ?????????? ??-? 14";"55.660463";"37.854619"
"Abbey: 1 Abbey Orchard Street, London, SW1P 2LU";"51.4982899";"-0.1313217"
"ABN AMRO kantoor, Hindersteinlaan 11, Vleuten";"52.1054885";"5.0136382"
"Morrisons,  699 Penistone Road,  Hillsborough, Sheffield  S6 2GY";"53.4019585";"-1.4953221"
"River Island: 95-97 The Mall, Luton, United Kingdom, LU1 2TH";"51.8798614";"-0.4149978"
"Slug & Lettuce : 184 George Lane, London";"51.5945233";"0.0241472"
"Jumbo, Bruinestraat 20, Veenendaal";"52.0183481";"5.5412473"
"Den Bolle Boel, Stationsplein 2, Eindhoven";"51.4411987";"5.4802448"
"???????? ???? ?????? ??. 81";"60.732201";"33.537609"
"C1000, Molecatenlaan 30, Ugchelen";"52.1856513";"5.9424471"
"Dirk van den Broek, Mercatorplein 6, Amsterdam";"52.3701019";"4.8512434"
"Partyrestaurant Anton, Dorpsstraat 157, 7948 BP, NIJEVEEN";"52.7409145";"6.1940539"
"Tabak en Wijn en Zo ,  Veemarkt 4, BORCULO";"52.1160923";"6.5240344"
"Plus, Klokbekerweg 164, Elburg";"52.45145";"5.85291"
"T-Mobile Shop, Vlamingstraat 23, Den Haag";"52.076519";"4.30973"
"Deen, Bergen, The Netherlands";"52.669839";"4.701461"
"Etos, Nieuwstraat 18  A, SON (BR.)";"51.5118203";"5.4934264"
"Jumbo, Oranjeplein 72, 4388 AH Oost-Souburg";"51.4663085";"3.6043968"
"Albert Heijn: Kamp 4222, 8225 HN LELYSTAD";"52.501395";"5.4887157"
"Smulwereld Happy Corner: Vierlingsbeekseweg 2, 5825 AW, OVERLOON";"51.5704803";"5.9478798"
"Kilverts Hotel: Bull Ring, Hereford";"52.074036";"-3.124825"
"V.O.F. Hoeben, Hoofdstraat 158, Posterholt";"51.1196647";"6.0377674"
"Spar van Santen: Burgemeester P.Kromplein 7-A, 1657 AH ABBEKERK";"52.7317561";"5.0216436"
"Tandoori Masala: 3 George Lane, London";"51.450495";"-0.016567"
"House Bar: North Street, Rugby";"52.3738728";"-1.2625601"
"PLUS, MORIAANSEWG W 56, 3222 AD, HELLEVOETSLUIS";"51.8383044";"4.1325356"
"Kruidvat, Veenlustplein 1, 9641MG, VEENDAM";"53.1051337";"6.8790415"
"C1000 Muiderwaard: Muiderwaard 416, 1824 XT ALKMAAR";"52.6456266";"4.7493969"
"AB03731: 150m na Melis Stokelaan, Lozerlaan 'S-Gravenhage";"52.03509495";"4.25438027"
"Switch Bar: 77-81 George Lane, London";"51.591694";"0.028046"
"Aldi, Veenhoopsweg 34-36, Smilde";"52.9472197";"6.4433329"
"2560: Vijversberg, Langeloerweg 2, Noordenveld (Norg)";"53.07125";"6.4538166"
"PLUS, Bikolaan 171, Delft";"51.9819984";"4.3455501"
"2318: Nijeveen, Brandemaat, Meppel (Meppel)";"52.6966";"6.21466"
"Plus, Schildstraat 14, 6444XM, Brunssum";"50.936022";"5.9533389"
"SPAR, BATENHOF 1-2, 2481 AR, WOUBRUGGE";"52.168921";"4.637398"
"Coldenhovelaan 5, Zuid-Holland";"51.9502";"4.23027"
"C1000, Pieter Stastokerf 6, 3813 PR Amersfoort";"52.1731031";"5.3899957"
"Morrisons Lichfield: Beacon Street, Lichfield, Staffordshire, WS13 7BG";"52.6881196";"-1.8380513"
"PLUS Hoensbroek: Gebrookerplein 22, 6431LX Hoensbroek";"50.9249419";"5.9262801"
"Aldi, Cassandraplein 15, Eindhoven";"51.4604041";"5.4896635"
"Taste of India: 34 The Green,Horspath Villiage, OX33 1RP, Wheatley";"51.7382471";"-1.202222"
"JUMBO, INA BOUDIER-BAKKERHOF 64, UTRECHT";"52.0827";"5.13358"
"C1000 van Leijen: Voorstraat 282, 8226HG LELYSTAD";"52.4939304";"5.4908875"
"Plus de Gors: Zwanebloem 4, 1441 TR PURMEREND";"52.4946011";"4.9531826"
"van Beethovenlaan, Roosendaal";"51.53616714";"4.466833115"
"Poiesz: Reigerlaan 15, 9411 GS BEILEN";"52.8632183";"6.5058903"
"Blokker, Herestraat 59, Groningen";"53.2162895";"6.56778"
"Naomi's Troefmarkt: Kerkweg 48, 3465 JK DRIEBRUGGEN";"52.0437808";"4.7962817"
"AH XL, Argonautenweg 14, Rotterdam";"51.958817";"4.4940025"
"C1000, Burgemeester M. Van Veenlaan 100, Enschede";"52.2062584";"6.8791324"
"Albert Heijn, WAGENSTR 24, 3441 BM, WOERDEN";"52.0849648";"4.8855587"
"Morrisons Leigh: Leigh Sports Village, Sale Way, Leigh, Greater Manchester, WN7 4JY";"53.49027";"-2.53167"
"Pin in muur: Bautscherweg 80, Heerlen";"50.8670679";"6.0059054"
"Pret A Manger: Site CU3 Airside, LHR Terminal 1, Heathrow Airport TW6 1AP";"51.47256";"-0.45188"
"Kruidvat, Hoofdstraat 67-69, 3901AE, VEENENDAAL";"52.0276728";"5.5559787"
"AB06217: Noorderbreedte, Oosterlengte (Capelle aan den IJssel)";"51.94116944";"4.60201065"
"DE HOVEL 40-42, GOIRLE";"51.5205752";"5.0682618"
"PLUS verbeeten Overloon, Vierlingsbeekseweg 2A, 5825AW Overloon";"51.5705394";"5.9480682"
"Rijksweg A13 200, Delft";"51.982993";"4.392855"
"JJ's Pizza Parlours: 11 Town Hall Buildings, HX5 0EU, Elland";"53.684309";"-1.835261"
"Foot Locker, 87 Princess Street, Edingburgh,Scotland, Edinburgh";"55.952178";"-3.198073"
"Albert Heijn, Klarendalseweg 139, 6822GG Arnhem";"51.9892884";"5.9219154"
"test3";"51.779025";"4.344"
"Leiden CS: Stationsplein 24, 2312 AK Leiden";"52.1649887";"4.4824841"
"Spar, Boerhaaveplein 7, Bovenkarspel";"52.69104";"5.2469301"
"The Read Shop, Mercatorplein 10, Apeldoorn";"52.2296815";"5.9607159"
"Albert Arms (Norbiton): 57 Kingston Hill, Norbiton, KT2 7PX";"51.4160509";"-0.2839823"
"Rabobank kantoor:  Sint Bavostraat 60, Rijsbergen";"51.5166872";"4.702607"
"Saturnus 4, 3824 ME Amersfoort";"52.1991171";"5.3932421"
"Bakkerij Bart, Saroleastraat 26, 6411 LT Heerlen";"50.8884734";"5.9778826"
"Dr. Schaepmanstraat 3, STRAMPROY";"51.1921934";"5.720048"
"Buitenmuur kantoor: Kempstraat 23, 's-Gravenhage";"52.0662566";"4.2954659"
"AH Burg Hoefnagelstraat 14, Schaijk";"51.7441558";"5.631803"
"Hoogvliet B.V., Raadhuisstraat 138, 2406 AJ Alphen Aan Den Rijn";"52.1274397";"4.6631516"
"Kruidvat:MARKT 12A, LICHTENVOORDE";"51.9875107";"6.5674901"
"Vlijmenseweg 1, Den Bosch";"51.686049";"5.280968"
"Caff� Nero:  c/o Morleys";"51.462358";"-0.115604"
"INTERSPORT MARCO, Cl Zacat�n 2";"37.16688291";"-4.150128365"
"Boots:   17-19 High St Dalkeith Midlothian EH22 1JB GB";"55.893713";"-3.0720835"
"C1000 Scheemda: Vredenhovenstraat 3, 9679 AL SCHEEMDA";"53.1761896";"6.9695134"
"Cardiff Central Rail Station: Cardiff Central Rail Station, CF1 5QY";"51.48126984";"-3.180720091"
"DA, De Omloop 3, Ter Apel";"52.8744607";"7.0633367"
"Kruidvat: Passage 38, VEENENDAAL";"52.0261166";"5.5568762"
"Queen's Gate 68-69, SW7, London, United Kingdom";"51.49531";"-0.17908"
"Kiosk Spoor 1/2: Spoorlaan 45, 5038 CB, TILBURG";"51.5606308";"5.0824699"
"Albert Heijn: Botplein 15, Almere";"52.3891106";"5.2316899"
"Ekkersrijt 4125, Son , 5692 DD EINDHOVEN";"51.498169";"5.4679478"
"Albert Heijn, Lijnbaan 11 , VIANEN UT";"51.9915911";"5.0930765"
"Duke's Head (Putney): 8 Lower Richmond Road, London";"51.4672476";"-0.2172361"
"Walter Blaesi Sport Shop, Hauptstrasse 12";"46.74671279";"9.555723667"
"Tesco: Green Ln 111, LS16, Leeds, United Kingdom";"53.8573";"-1.62317"
"Jumbo, Zwaagdijk 227F, Zwaagdijk";"52.6931333";"5.1032517"
"Carrefour, Luikkersteenweg 20, St Truiden";"50.8120811";"5.189604"
"Westerhaven 62, Groningen";"53.2151751";"6.5570623"
"Boots:  38 High St Royston Hertfordshire SG8 9AG GB";"52.0474567";"-0.0235961"
"Odeon:  Switch Island,?Dunnings Bridge Road,?Netherton,?Bootle,?Liverpool.?L30 6TQ";"53.4850118";"-2.963794"
"AB05692: , Meerndijk Utrecht";"52.0819";"5.0365"
"5410091693213, wasverzachter, n.a., AH XL";"52.1467251";"4.4763431"
"Amritsar Tandoori Restaurant: 274 High Street, KY1 1LB, Kirkcaldy";"56.1126334";"-3.1555157"
"Alphen aan den Rijn, De Aarhof 23/24 (winkelcentrum)";"52.129795";"4.6642396"
"INTERSPORT CAMPBELTOWN, 43 Main Street. Campbeltown, PA28 6AB, ARGYLL";"55.4237732";"-5.6056866"
"Tesco: Romford Rd 526, E7, London, United Kingdom";"51.54812";"0.03983"
"JUMBO, DOBBE 3, 8032JV, ZWOLLE";"52.5297624";"6.1015258"
"Kermis, Cadzand";"51.3692317";"3.4077694"
"SPORTS & FASHIONS LTD, 51, High Street, HUNTINGDON";"52.32874";"-0.1811"
"Total CODO, Groenendallaan 1, Antwerpen";"51.2446171";"4.418927"
"Jumbo, Noordwolderweg 7,9781 AD,Bedum";"53.2999128";"6.5954814"
"Primera van den Arend B.V..V., Goeverneurlaan 664, 'S-Gravenhage";"52.0561302";"4.3154706"
"Tesco: Ashley Rd 225A, WA15, Hale, United Kingdom";"53.37631";"-2.34382"
"iAm Store, Raadhuisstraat 30-34, Amsterdam";"52.3733333";"4.888532"
"Albert Heijn, Koningin Wilhelminaplein 43, 2741EC Waddinxveen";"52.0498217";"4.6536497"
"Plus, Oranje Nassaustraat 1, Benschop";"52.1418757";"6.1969055"
"Media Markt Eindhoven B.V., Boschdijktunnel 1, Eindhoven";"51.4414754";"5.4754"
"Poelestraat 34-36, Stadscentrum, Groningen, Nederland";"53.2185548";"6.5707334"
"Plus, Piet van Thielplein 30, 5741CP, Beek en Donk";"51.5386585";"5.6287733"
"INTERSPORT Voswinkel : Carl-Zeiss-Strasse";"50.388569";"7.557188"
"Tops Pizza: 46a High Street, KT22 8AJ, Leatherhead";"51.2955947";"-0.3263364"
"COOP, MOLENSTR 27, 8326 CV, ST JANSKLOOSTER";"52.6788287";"6.002792"
"Horse & Groom (Merrow): Epsom Road, Merrow";"51.24548";"-0.527845"
"Nozem, Markt 23, Boxtel";"51.5886608";"5.326784"
"Bruna, Arkendonk 31, 4907 XT Oosterhout Nb";"51.6581003";"4.863202"
"Morrisons Holbrooks: Parkgate Road, Holbrooks, Coventry, CV6 4GB";"52.4458079";"-1.5148506"
"Intersport Grabert Im �-Center, Austrasse 5";"49.205136";"9.48866"
"C1000, Oranjestraat 19, Ijzendijke";"51.3198425";"3.6143439"
"C1000, Biezelingsestraat 1, 4421 BL Kapelle";"51.486435";"3.9591845"
"Gorecht-Oost 4 , 9603AA Hoogezand";"53.1565381";"6.7564771"
"Morrisons,  Anchor Mills,  Paisley  PA1 1GZ";"55.8417506";"-4.4139027"
"Jumbo, Duindoorn 43, Leidschendam";"52.0903082";"4.3831483"
"Albert Heijn , Hof van Spaland 1, 3121CA Schiedam";"51.9347433";"4.3777079"
"Hoofdstraat 166-C, Driebergen";"52.0516204";"5.2829504"
"Kruidvat, De Kolk, 24, Surhuisterveen";"53.1822143";"6.1653967"
"Laurentiusplein 3, VENLO-BLERICK";"51.3654378";"6.1523675"
"AH, Bos en Lommerweg 117 , Amsterdam";"52.3816944";"4.8559507"
"The Read Shop, Wuiver 20, Spanbroek";"52.701585";"4.9482514"
"DA: Julianastraat 37, 3161 AJ, Rhoon";"51.8566447";"4.4184272"
"Butchers Hook: 477 Fulham Road, London";"51.4802814";"-0.1891577"
"Bruna, Wesseler-Nering 2 D, Enschede";"52.1919499";"6.8810814"
"Steenstraat 5a, Horst";"51.4528994";"6.0529823"
"Caf� De Tramhalte, Stationsplein 17< Roermond";"51.1927591";"5.9919675"
"Spar, Korenbloemstraat 10, Barneveld";"52.1404355";"5.5731546"
"Middenwaard 46, Heerhugowaard";"52.663364";"4.8291817"
"Pledwick Well Inn: 434 Barnsley Road , Wakefield, WF2 6QE";"53.6430045";"-1.4969457"
"DA, Dr. Wiardi Beckmanplein 43, Gorinchem";"51.8367879";"4.9927254"
"16157: Marturiakerk, Assen";"52.9987666";"6.5517333"
"Albert Heijn, Koningsplein 4 , 1017BB, AMSTERDAM";"52.367225";"4.8892334"
"AH, Kerkweg 85 , HEEMSKERK";"52.5110077";"4.6671627"
"PLUS, Burg vd Mortelpln 51, Tilburg";"51.5508184";"5.0572073"
"Coop Nijmegen Molenstraat , Molenstraat 130-132, NIJMEGEN";"51.8437905";"5.8613571"
"Jachthaven `t Sjopke, Kupersleantsje 5 B, TERHERNE";"53.0407833";"5.7823997"
"AH, Denekamperstraat 5 , OOTMARSUM";"52.4094638";"6.8982765"
"Aldi, Lage Blik 28, Aalten";"51.9254874";"6.58158"
"Vijfhuizen vijfhuizerweg";"52.345825";"4.684767"
"AB01898: Gildenlaan, Rademakersdonk (OOST) (Apeldoorn)";"52.19850388";"6.00336601"
"Kruidvat, Korte Promenade 2, 1315HN, ALMERE";"52.3708086";"5.2162767"
"C1000, Bremstraat 14, Sittard";"50.9898457";"5.8475112"
"Blokker, Demer 13, Eindhoven";"51.4405708";"5.4770899"
"SPORTECK W�ST , Wei�enseer Strasse, S�mmerda";"51.36515";"11.292804"
"REAL, Wei�hausstra�e 20-30, K�ln-S�lz";"50.9200596";"6.9351698"
"Carrefour Hypermarket: Luxembourg";"49.815273";"6.129583"
"Etos, Schoolstraat 2729, Voorschoten";"52.1253179";"4.4463961"
"PLUS, Dijkcentrum 43, Roosendaal";"51.5260241";"4.4911652"
"Albert Heijn, de Plaetse 87 , 5708ZK, HELMOND";"51.4599206";"5.6104071"
"Sizzlerz: 382 Radford Rd, NG7 5GQ, Nottingham,";"52.9709424";"-1.1743661"
"Bruna, Pieter Jellessingel 11 -12, 9051 BV Stiens";"53.2623776";"5.7581897"
"Kruidvat, Veerplein 132B, Vlaardingen";"51.9105607";"4.3399448"
"Deka, Marktplein 16, Ijmuiden";"52.4587304";"4.6153265"
"Etos, Rompertpassage 33 -35 A, 5233 AP, DEN BOSCH";"51.7126951";"5.3136977"
"C1000, Wardhof 8, Dronten";"52.51302";"5.72165"
"Primera Blokker, Westerblokker 107C, Blokker";"52.6614784";"5.0895538"
"Aldi, Kerkweg Oost 289 , Waddinxveen";"52.0439026";"4.6587633"
"Vomar, Twijver 48, Venhuizen";"52.6639466";"5.2003065"
"Foto John Hulster, Wilhelminaplein 6B, 5711EK Someren";"51.3862268";"5.7133462"
"Amsterdam cs";"52.378392";"4.898829"
"Vliegveld Oostwold";"53.209444";"7.035278"
"Primera Polder Volgerlanden, Sophiapromenade 18, 3344PM Hendrik-Ido-Ambacht";"51.8315581";"4.6426714"
"Jumbo: Laakweg 126, 2521 SC 'S-GRAVENHAGE";"52.0671736";"4.3299661"
"AH To Go, Nieuwendijk 182, 1012 MV Amsterdam";"52.3747849";"4.8938184"
"C1000  Singel 6, DOMBURG";"51.5623605";"3.4972596"
"Bruna Mees, Rompertpassage 18, 5233AN Den Bosch";"51.7123113";"5.312936"
"C1000: Malvert 7023, 6538 DP NIJMEGEN";"51.8089119";"5.808029"
"Russchenberg Bloemen: Remouchampsstraat 3, 2235 AH Valkenburg";"52.1814867";"4.4294808"
"AH, Hildo Kroplaan 20, `S-GRAVENHAGE";"52.0548294";"4.2505435"
"Van Den Akker Verf & Wand, BROEKHOEK 20, Heesch";"51.7355211";"5.517434"
"Bruna, Simon Carmiggelthof 33, 'S-Gravenhage";"52.0648838";"4.4030481"
"Intersport Jan Bols: Hoofdstraat 165/167";"52.723092";"6.477817"
"T1112001: Beukenhorst, Beukenhorst (Diemen)";"52.33744167";"4.959956667"
"AB01181: 20m na Laan van Angers, Europaweg Haarlem";"52.35518482";"4.64776022"
"Albert Heijn: Vuurplaat 340, 3071AR, ROTTERDAM";"51.9045435";"4.503619"
"Vondelingenweg 496, Zuid-Holland";"51.8767";"4.36134"
"Bruna, Hoofdstraat 130, 2181 EH Hillegom";"52.2922385";"4.5783262"
"Bram Ladage, Kralingse Zoom 52, 3062 SM Rotterdam";"51.9215238";"4.5328768"
"Shell DODO, Rue Gatti De Gamond 88, Uccle";"50.8038272";"4.3281473"
"Kaufland: Am Neuen Markt 1, 49716 Meppen, Deutschland";"52.692207";"7.289348"
"DA, Van Nijvenheimstraat 52, VENLO";"51.360991";"6.1614679"
"Papy'S Snack, Rue De Livourne 75, IXELLES";"50.8286753";"4.3600869"
"Brasserie ZUSS > Alproccino, D'n Entrepot 8, Boxmeer";"51.6472389";"5.9478295"
"Emte, Goudseweg 22, Stolwijk";"51.9729884";"4.7704408"
"INTERSPORT SPORTING VIP, Via Sottoconvento 18, VENTIMIGLIA (IM)";"43.790476";"7.611151"
"DA, Winkelcentrum 43, Etten-Leur";"51.5677594";"4.6379256"
"Christa Snoek Bloemsierkunst V.O.F.: Vrouwenakker  10, 1428 RZ Vrouwenakker";"52.2271222";"4.7831783"
"C1000, De Sluis 12, Driebergen Rijsenburg";"52.0499579";"5.2735367"
"Boots:  27 Bury St Abingdon Oxfordshire OX14 3QT GB";"51.6711661";"-1.2826694"
"Jumbo, Broekhovenseweg 74 B, 5021 LG Tilburg";"51.5469377";"5.0917344"
"Blokker, Langestraat 18, Nijkerk (Gld)";"52.2228088";"5.48456"
"C1000  St. Annaplein 15, BAARLE NASSAU";"51.444106";"4.9320617"
"PLEIN 5-11, ALMERE";"52.3353368";"5.2187835"
"Kermis, Cuijk";"51.7289266";"5.879209"
"Albert Heijn, Amsterdamsestraat 9, 'S-Gravenhage";"52.1118023";"4.2876959"
"Boots:   77 Cregagh Rd Belfast County Antrim BT6 8PY GB";"54.5864937";"-5.9012645"
"Intersport Kettschau, Brunnenstrasse 28-32";"51.119809";"9.124852"
"T-Mobile Shop, Jacob Gerrit straat 16, Delft";"52.0111263";"4.3599249"
"Sport Luck, Crawinkler Strasse 1";"50.707077";"10.724722"
"PLUS 2000, HERENSTRAAT 45, 2215KD, VOORHOUT";"52.2209072";"4.4810793"
"Albert Heijn, Elandsgracht 13, Amsterdam";"52.5562648";"5.9189678"
"Mediamarkt, Grote Marktstraat 17-37, 'S-Gravenhage";"52.0756584";"4.3106847"
"Nederland ROTTERDAM - Mia van IJperenplein 89";"51.9287782";"4.5466678"
"Warenhuis Brands ,  Kerkbrink 13, ROLDE";"52.9882082";"6.6454078"
"Delhaize,  rue Nothomb 50,  1040 BRUXELLES";"50.8292745";"4.3881083"
"Heights Hotel: 74 High St, Caernafon";"53.121632";"-4.12742"
"Albert Heijn: Boslaan 40, 3417 AB, MONTFOORT";"52.0473099";"4.95119"
"Blokker, Eems 24, Drachten";"53.0987792";"6.0739319"
"C1000, Kerkstraat 47, Zeeland (1)";"51.6969241";"5.6740871"
"Morrisons,  Flatt Walks,  Whitehaven  CA28 7RW";"54.5449072";"-3.5837531"
"Strandpaviljoen De Kwartel, Strandweg 7, 'S-Gravenhage";"52.0368004";"4.35285"
"Douglas, Grote Houtstraat 48, Haarlem�";"52.3799107";"4.6342715"
"Bruna, Stationsplein 155, Arnhem";"51.9834957";"5.9012616"
"??? ???????? ?????? ??. 35";"56.84654";"41.377325"
"HEMA, Struytse Hoeck 91 Hellevoetsluis";"51.83062";"4.1443532"
"AH, Lokerenpassage 25, `S-HERTOGENBOSCH";"51.726255";"5.3083059"
"AH, Hammarskjoldhof 64, Utrecht";"52.0734248";"5.0941195"
"Tabaktief Ray & Betty ,  Noorderstraat 17, EMMEN";"52.7870035";"6.8936012"
"BP De Coentunnel, Rijksweg A8, Oostzaan";"52.44276";"4.8564"
"Garderense Berg, Putterweg 59, Garderen";"52.2349396";"5.7009401"
"Henri Tibosch Audio Video: Hoogstraat 146, 5258 BG Berlicum";"51.6789859";"5.3976093"
"SPORT MARTIN , Goethestrasse, Stockach";"47.851272";"9.010186"
"INTERSPORT CICLOSPORT, Ctra. Ojen";"36.52187176";"-4.879796505"
"Esso Valeriusstraat, Valeriusstraat 2, Leeuwarden";"53.210756";"5.7798476"
"Avalon: 16 Balham Hill, London, SW12 9EB";"51.4504949";"-0.1480429"
"InterTronics, Annastraat 32, Geleen";"50.971692";"5.8263293"
"Albert Heijn, Stationsweg 16-20, Oostvoorne";"51.914082";"4.10092"
"Deen, Rijperweg 50, Middenbeemster";"52.5493797";"4.9100553"
"NIEUWEWEG 8, LAREN NH";"52.2555897";"5.2245943"
"Moerkerken, A29, HM17,5 Re";"51.81004169";"4.477348162"
"ul. Tetmajera, Zakopane";"49.2909579";"19.961045"
"REEM PFC: 17 Ilderton Road, London";"51.4882063";"-0.0568531"
"Carrefour Supermarket: Dorp 77 , Poppel, 2382";"51.4474798";"5.0432382"
"Plus, De Wetering 9, Ouderkerk a/d IJssel";"51.9350204";"4.6357398"
"Odeon:  Dundee?Douglas Road,?Dundee,?Tayside.?DD4 7SN";"56.4776867";"-2.9223234"
"Grand Caf� de Baron, Grote Markt 125< Almere";"52.3721328";"5.218103"
"Coop, Nassaulaan 23-A, Delft";"52.007172";"4.37537"
"Slijt.Vino Vat, Koepeldwarsstraat 18, Bergen Op Zoom";"51.4928521";"4.2832312"
"AH, Hofland 6 , Gorredijk";"53.0030139";"6.0667831"
"Cuckfield: 31 High Street, London";"51.5311029";"-0.0113814"
"A. Hogeweg en Zn. B.v., Spoorstraat 19, Borculo";"52.1189392";"6.5226231"
"Albert Heijn, Turfmarkt 103, 'S-Gravenhage";"52.0791575";"4.3205968"
"Hammerskjoldhof 73, UTRECHT";"52.0748617";"5.0948195"
"AH, 'S-HERTOGENBOSCHPLEIN 15, ALMERE";"52.3597381";"5.2053934"
"Rabobank kantoor:  Boomkamp 31, Rijssen";"52.3102661";"6.5191465"
"Pin in muur: Heerestraat 14, Baflo";"53.3637539";"6.5145594"
"Kruidvat, Koopmansplein 12, Ten Boer";"53.276892";"6.6972953"
"Jumbo, Amsterdamseweg 27-31,6814 GA,Arnhem";"51.9883826";"5.8936348"
"Westdorplaan";"52.37648043";"6.270431271"
"Etos, Appelmarkt 10, Bolsward";"53.0619977";"5.5215314"
"Poiesz, Vaart Zuidzijde 41, Appelscha";"52.95562";"6.35285"
"Albert Heijn, Amsterdamsestraat 9, Den Haag";"52.111801";"4.28779"
"Etos, Noorderbuurt 27 , DRACHTEN";"53.1078439";"6.0974305"
"Kruidvat, Dorpsstraat, 3, Bakel";"51.4989895";"5.7384788"
"Jee Jees: 304 High Street, Birmingham";"52.4890918";"-1.9662782"
"Southern Bar: 22-26 South Clerk St, Edinburgh";"55.940508";"-3.180622"
"99007: Buitensingel, Buitensingel (Delfzijl)";"53.33040167";"6.922581667"
"Jan Linders: Bitswijk 13, 5401 JA UDEN";"51.6693799";"5.6083247"
"AB02806: Troelstrakade, 40m na Moerweg";"52.0585297";"4.29405815"
"Kruidvat, Rechterstraat 4, Boxtel";"51.5880487";"5.3250389"
"Shahbaaz Tandoori: 87 ST Leonards Street, Edinburgh";"55.942278";"-3.179048"
"Domino's Pizza, Prinses Julianaplein 3, Amersfoort";"52.1505255";"5.384705"
"Nettorama, Markt 8, Leerdam";"51.89064";"5.0935"
"Jumbo, Ing Arjen Vonkweg 8, Coevorden";"52.6705463";"6.7353634"
"Station Landgraaf";"50.8958478";"6.0196789"
"Blokker, W.C.Reigersbos  130, Amsterdam";"52.2953491";"4.9759898"
"Caf� De Beer: Dorpsstraat 77, Rosmalen";"51.7149581";"5.3624375"
"Moratti: 80 - 81 Albert Embankment, London, SE1 7TL";"51.4879382";"-0.1231775"
"Mango Chutney: 28 St Judes Road, Englesfield Green, TW20 0BY, Surrey";"51.4273856";"-0.5725594"
"Etos, Rondgang 22 , ASSEN";"53.0001983";"6.5146841"
"Gamma, Leeuwenstein 35, Delft";"51.9999759";"4.3606916"
"Jumbo, Noorderhagen 75,7511 EK,Enschede";"52.2211721";"6.8981617"
"Primera, Marktgracht 22, Almere";"52.336704";"5.2183553"
"SORELLE RAMONDA SPA, VIA TRIESTE 45, ALTE DI MONTECCHIO";"44.9336243";"10.1312706"
"Lidl, Zoetevaart 8, Hulst";"51.2753879";"4.0522098"
"Dodenhof, Abt. 950, Posthausen";"53.0604002";"9.1674183"
